STT,Mã học phần,Tên học phần,Tín chỉ,Học phần tiên quyết/song hành,Ghi chú
2,ME2319,Kỹ thuật và Quản lý Logistics,3,,
,,Logistics Engineering and Management,,,
3,ME3253,Hoạch định Mặt bằng,3,,
,,Facility Planning,,,
4,ME3129,Thực tập Ngoài trường,2,,
,,Internship,,,
,,Các học phần tự chọn (Elective Courses),,,
,,Tự chọn tự do,6,,
,,Free Elective,,,
1,,,,,
,,HK7 - 18 tín chỉ (Semester 7 - 18 Credits),,,
,,Các học phần bắt buộc (Compulsory Courses),,,
1,SP1037,Tư tưởng Hồ Chí Minh,2,SP1039(KN),
,,Ho Chi Minh Ideology,,,
2,ME4023,Điều độ trong Chuỗi cung ứng,3,ME2051(HT),
,,Planning and Scheduling in Supply Chain,,,
3,ME3345,Thiết kế và vận hành nhà kho,3,MT2013(HT),
,,Warehousing design and operations,,,
4,ME3257,Mô hình ra Quyết định trong Chuỗi cung ứng,3,ME2051(HT),
,,Decision Making Models in Supply Chain,,,
5,ME4103,Đồ án Thiết kế Hệ thống Logistics,2,ME3129(SHT),
,,Logistics System Design Project,,,
6,ME2321,Thực hành ứng dụng các phương pháp định lượng trong Logist,2,ME2049(HT),
,,Quantitative Methods in Logistics Implementation Project,,,
,,Các học phần tự chọn (Elective Courses),,,
,,Tự chọn tự do,3,,
,,Free Elective,,,
1,,,,,
,,HK8 - 15 tín chỉ (Semester 8 - 15 Credits),,,
,,Các học phần bắt buộc (Compulsory Courses),,,
1,SP1007,Pháp luật Việt Nam Đại cương,2,,
,,Introduction to VieTNamese Law,,,
2,ME4021,Vận tải Hàng hóa,3,ME2051(HT),
,,Freight Transportation,,,
3,ME4025,Quản lý Tồn kho trong Chuỗi cung ứng,3,,
,,Inventory Management in Supply Chain,,,
4,ME4377,Đồ án Tốt nghiệp (Logistics),4,ME4103(TQ) ME3129(TQ),
,,Logistics Capstone Project,,,
,,Các học phần tự chọn (Elective Courses),,,
,,Tự chọn tự do,3,,
,,Free Elective,,,
1,,,,,
